order,file_path,thumbnail,capture_uuid,page_uri,book_uri,source_rotated,width,height,source_x,source_y,source_w,source_h
195,"https://iiif.archivelab.org/iiif/NYC_Marriage_Index_Brooklyn_1908$196/full/1500,/0/default.jpg","https://iiif.archivelab.org/iiif/NYC_Marriage_Index_Brooklyn_1908$196/full/100,100/0/default.jpg",NYC_Marriage_Index_Brooklyn_1908-195,https://archive.org/details/NYC_Marriage_Index_Brooklyn_1908#page/n195,https://archive.org/details/NYC_Marriage_Index_Brooklyn_1908,0.0,1000,1000,0,0,1000,1000
196,"https://iiif.archivelab.org/iiif/NYC_Marriage_Index_Brooklyn_1908$197/full/1500,/0/default.jpg","https://iiif.archivelab.org/iiif/NYC_Marriage_Index_Brooklyn_1908$197/full/100,100/0/default.jpg",NYC_Marriage_Index_Brooklyn_1908-196,https://archive.org/details/NYC_Marriage_Index_Brooklyn_1908#page/n196,https://archive.org/details/NYC_Marriage_Index_Brooklyn_1908,0.0,1000,1000,0,0,1000,1000
197,"https://iiif.archivelab.org/iiif/NYC_Marriage_Index_Brooklyn_1908$198/full/1500,/0/default.jpg","https://iiif.archivelab.org/iiif/NYC_Marriage_Index_Brooklyn_1908$198/full/100,100/0/default.jpg",NYC_Marriage_Index_Brooklyn_1908-197,https://archive.org/details/NYC_Marriage_Index_Brooklyn_1908#page/n197,https://archive.org/details/NYC_Marriage_Index_Brooklyn_1908,0.0,1000,1000,0,0,1000,1000
198,"https://iiif.archivelab.org/iiif/NYC_Marriage_Index_Brooklyn_1908$199/full/1500,/0/default.jpg","https://iiif.archivelab.org/iiif/NYC_Marriage_Index_Brooklyn_1908$199/full/100,100/0/default.jpg",NYC_Marriage_Index_Brooklyn_1908-198,https://archive.org/details/NYC_Marriage_Index_Brooklyn_1908#page/n198,https://archive.org/details/NYC_Marriage_Index_Brooklyn_1908,0.0,1000,1000,0,0,1000,1000
199,"https://iiif.archivelab.org/iiif/NYC_Marriage_Index_Brooklyn_1908$200/full/1500,/0/default.jpg","https://iiif.archivelab.org/iiif/NYC_Marriage_Index_Brooklyn_1908$200/full/100,100/0/default.jpg",NYC_Marriage_Index_Brooklyn_1908-199,https://archive.org/details/NYC_Marriage_Index_Brooklyn_1908#page/n199,https://archive.org/details/NYC_Marriage_Index_Brooklyn_1908,0.0,1000,1000,0,0,1000,1000
200,"https://iiif.archivelab.org/iiif/NYC_Marriage_Index_Brooklyn_1908$201/full/1500,/0/default.jpg","https://iiif.archivelab.org/iiif/NYC_Marriage_Index_Brooklyn_1908$201/full/100,100/0/default.jpg",NYC_Marriage_Index_Brooklyn_1908-200,https://archive.org/details/NYC_Marriage_Index_Brooklyn_1908#page/n200,https://archive.org/details/NYC_Marriage_Index_Brooklyn_1908,0.0,1000,1000,0,0,1000,1000
201,"https://iiif.archivelab.org/iiif/NYC_Marriage_Index_Brooklyn_1908$202/full/1500,/0/default.jpg","https://iiif.archivelab.org/iiif/NYC_Marriage_Index_Brooklyn_1908$202/full/100,100/0/default.jpg",NYC_Marriage_Index_Brooklyn_1908-201,https://archive.org/details/NYC_Marriage_Index_Brooklyn_1908#page/n201,https://archive.org/details/NYC_Marriage_Index_Brooklyn_1908,0.0,1000,1000,0,0,1000,1000
202,"https://iiif.archivelab.org/iiif/NYC_Marriage_Index_Brooklyn_1908$203/full/1500,/0/default.jpg","https://iiif.archivelab.org/iiif/NYC_Marriage_Index_Brooklyn_1908$203/full/100,100/0/default.jpg",NYC_Marriage_Index_Brooklyn_1908-202,https://archive.org/details/NYC_Marriage_Index_Brooklyn_1908#page/n202,https://archive.org/details/NYC_Marriage_Index_Brooklyn_1908,0.0,1000,1000,0,0,1000,1000
203,"https://iiif.archivelab.org/iiif/NYC_Marriage_Index_Brooklyn_1908$204/full/1500,/0/default.jpg","https://iiif.archivelab.org/iiif/NYC_Marriage_Index_Brooklyn_1908$204/full/100,100/0/default.jpg",NYC_Marriage_Index_Brooklyn_1908-203,https://archive.org/details/NYC_Marriage_Index_Brooklyn_1908#page/n203,https://archive.org/details/NYC_Marriage_Index_Brooklyn_1908,0.0,1000,1000,0,0,1000,1000
204,"https://iiif.archivelab.org/iiif/NYC_Marriage_Index_Brooklyn_1908$205/full/1500,/0/default.jpg","https://iiif.archivelab.org/iiif/NYC_Marriage_Index_Brooklyn_1908$205/full/100,100/0/default.jpg",NYC_Marriage_Index_Brooklyn_1908-204,https://archive.org/details/NYC_Marriage_Index_Brooklyn_1908#page/n204,https://archive.org/details/NYC_Marriage_Index_Brooklyn_1908,0.0,1000,1000,0,0,1000,1000
205,"https://iiif.archivelab.org/iiif/NYC_Marriage_Index_Brooklyn_1908$206/full/1500,/0/default.jpg","https://iiif.archivelab.org/iiif/NYC_Marriage_Index_Brooklyn_1908$206/full/100,100/0/default.jpg",NYC_Marriage_Index_Brooklyn_1908-205,https://archive.org/details/NYC_Marriage_Index_Brooklyn_1908#page/n205,https://archive.org/details/NYC_Marriage_Index_Brooklyn_1908,0.0,1000,1000,0,0,1000,1000
206,"https://iiif.archivelab.org/iiif/NYC_Marriage_Index_Brooklyn_1908$207/full/1500,/0/default.jpg","https://iiif.archivelab.org/iiif/NYC_Marriage_Index_Brooklyn_1908$207/full/100,100/0/default.jpg",NYC_Marriage_Index_Brooklyn_1908-206,https://archive.org/details/NYC_Marriage_Index_Brooklyn_1908#page/n206,https://archive.org/details/NYC_Marriage_Index_Brooklyn_1908,0.0,1000,1000,0,0,1000,1000
207,"https://iiif.archivelab.org/iiif/NYC_Marriage_Index_Brooklyn_1908$208/full/1500,/0/default.jpg","https://iiif.archivelab.org/iiif/NYC_Marriage_Index_Brooklyn_1908$208/full/100,100/0/default.jpg",NYC_Marriage_Index_Brooklyn_1908-207,https://archive.org/details/NYC_Marriage_Index_Brooklyn_1908#page/n207,https://archive.org/details/NYC_Marriage_Index_Brooklyn_1908,0.0,1000,1000,0,0,1000,1000
208,"https://iiif.archivelab.org/iiif/NYC_Marriage_Index_Brooklyn_1908$209/full/1500,/0/default.jpg","https://iiif.archivelab.org/iiif/NYC_Marriage_Index_Brooklyn_1908$209/full/100,100/0/default.jpg",NYC_Marriage_Index_Brooklyn_1908-208,https://archive.org/details/NYC_Marriage_Index_Brooklyn_1908#page/n208,https://archive.org/details/NYC_Marriage_Index_Brooklyn_1908,0.0,1000,1000,0,0,1000,1000
209,"https://iiif.archivelab.org/iiif/NYC_Marriage_Index_Brooklyn_1908$210/full/1500,/0/default.jpg","https://iiif.archivelab.org/iiif/NYC_Marriage_Index_Brooklyn_1908$210/full/100,100/0/default.jpg",NYC_Marriage_Index_Brooklyn_1908-209,https://archive.org/details/NYC_Marriage_Index_Brooklyn_1908#page/n209,https://archive.org/details/NYC_Marriage_Index_Brooklyn_1908,0.0,1000,1000,0,0,1000,1000
210,"https://iiif.archivelab.org/iiif/NYC_Marriage_Index_Brooklyn_1908$211/full/1500,/0/default.jpg","https://iiif.archivelab.org/iiif/NYC_Marriage_Index_Brooklyn_1908$211/full/100,100/0/default.jpg",NYC_Marriage_Index_Brooklyn_1908-210,https://archive.org/details/NYC_Marriage_Index_Brooklyn_1908#page/n210,https://archive.org/details/NYC_Marriage_Index_Brooklyn_1908,0.0,1000,1000,0,0,1000,1000
211,"https://iiif.archivelab.org/iiif/NYC_Marriage_Index_Brooklyn_1908$212/full/1500,/0/default.jpg","https://iiif.archivelab.org/iiif/NYC_Marriage_Index_Brooklyn_1908$212/full/100,100/0/default.jpg",NYC_Marriage_Index_Brooklyn_1908-211,https://archive.org/details/NYC_Marriage_Index_Brooklyn_1908#page/n211,https://archive.org/details/NYC_Marriage_Index_Brooklyn_1908,0.0,1000,1000,0,0,1000,1000
212,"https://iiif.archivelab.org/iiif/NYC_Marriage_Index_Brooklyn_1908$213/full/1500,/0/default.jpg","https://iiif.archivelab.org/iiif/NYC_Marriage_Index_Brooklyn_1908$213/full/100,100/0/default.jpg",NYC_Marriage_Index_Brooklyn_1908-212,https://archive.org/details/NYC_Marriage_Index_Brooklyn_1908#page/n212,https://archive.org/details/NYC_Marriage_Index_Brooklyn_1908,0.0,1000,1000,0,0,1000,1000
213,"https://iiif.archivelab.org/iiif/NYC_Marriage_Index_Brooklyn_1908$214/full/1500,/0/default.jpg","https://iiif.archivelab.org/iiif/NYC_Marriage_Index_Brooklyn_1908$214/full/100,100/0/default.jpg",NYC_Marriage_Index_Brooklyn_1908-213,https://archive.org/details/NYC_Marriage_Index_Brooklyn_1908#page/n213,https://archive.org/details/NYC_Marriage_Index_Brooklyn_1908,0.0,1000,1000,0,0,1000,1000
214,"https://iiif.archivelab.org/iiif/NYC_Marriage_Index_Brooklyn_1908$215/full/1500,/0/default.jpg","https://iiif.archivelab.org/iiif/NYC_Marriage_Index_Brooklyn_1908$215/full/100,100/0/default.jpg",NYC_Marriage_Index_Brooklyn_1908-214,https://archive.org/details/NYC_Marriage_Index_Brooklyn_1908#page/n214,https://archive.org/details/NYC_Marriage_Index_Brooklyn_1908,0.0,1000,1000,0,0,1000,1000
215,"https://iiif.archivelab.org/iiif/NYC_Marriage_Index_Brooklyn_1908$216/full/1500,/0/default.jpg","https://iiif.archivelab.org/iiif/NYC_Marriage_Index_Brooklyn_1908$216/full/100,100/0/default.jpg",NYC_Marriage_Index_Brooklyn_1908-215,https://archive.org/details/NYC_Marriage_Index_Brooklyn_1908#page/n215,https://archive.org/details/NYC_Marriage_Index_Brooklyn_1908,0.0,1000,1000,0,0,1000,1000
216,"https://iiif.archivelab.org/iiif/NYC_Marriage_Index_Brooklyn_1908$217/full/1500,/0/default.jpg","https://iiif.archivelab.org/iiif/NYC_Marriage_Index_Brooklyn_1908$217/full/100,100/0/default.jpg",NYC_Marriage_Index_Brooklyn_1908-216,https://archive.org/details/NYC_Marriage_Index_Brooklyn_1908#page/n216,https://archive.org/details/NYC_Marriage_Index_Brooklyn_1908,0.0,1000,1000,0,0,1000,1000
217,"https://iiif.archivelab.org/iiif/NYC_Marriage_Index_Brooklyn_1908$218/full/1500,/0/default.jpg","https://iiif.archivelab.org/iiif/NYC_Marriage_Index_Brooklyn_1908$218/full/100,100/0/default.jpg",NYC_Marriage_Index_Brooklyn_1908-217,https://archive.org/details/NYC_Marriage_Index_Brooklyn_1908#page/n217,https://archive.org/details/NYC_Marriage_Index_Brooklyn_1908,0.0,1000,1000,0,0,1000,1000
218,"https://iiif.archivelab.org/iiif/NYC_Marriage_Index_Brooklyn_1908$219/full/1500,/0/default.jpg","https://iiif.archivelab.org/iiif/NYC_Marriage_Index_Brooklyn_1908$219/full/100,100/0/default.jpg",NYC_Marriage_Index_Brooklyn_1908-218,https://archive.org/details/NYC_Marriage_Index_Brooklyn_1908#page/n218,https://archive.org/details/NYC_Marriage_Index_Brooklyn_1908,0.0,1000,1000,0,0,1000,1000
219,"https://iiif.archivelab.org/iiif/NYC_Marriage_Index_Brooklyn_1908$220/full/1500,/0/default.jpg","https://iiif.archivelab.org/iiif/NYC_Marriage_Index_Brooklyn_1908$220/full/100,100/0/default.jpg",NYC_Marriage_Index_Brooklyn_1908-219,https://archive.org/details/NYC_Marriage_Index_Brooklyn_1908#page/n219,https://archive.org/details/NYC_Marriage_Index_Brooklyn_1908,0.0,1000,1000,0,0,1000,1000
220,"https://iiif.archivelab.org/iiif/NYC_Marriage_Index_Brooklyn_1908$221/full/1500,/0/default.jpg","https://iiif.archivelab.org/iiif/NYC_Marriage_Index_Brooklyn_1908$221/full/100,100/0/default.jpg",NYC_Marriage_Index_Brooklyn_1908-220,https://archive.org/details/NYC_Marriage_Index_Brooklyn_1908#page/n220,https://archive.org/details/NYC_Marriage_Index_Brooklyn_1908,0.0,1000,1000,0,0,1000,1000
221,"https://iiif.archivelab.org/iiif/NYC_Marriage_Index_Brooklyn_1908$222/full/1500,/0/default.jpg","https://iiif.archivelab.org/iiif/NYC_Marriage_Index_Brooklyn_1908$222/full/100,100/0/default.jpg",NYC_Marriage_Index_Brooklyn_1908-221,https://archive.org/details/NYC_Marriage_Index_Brooklyn_1908#page/n221,https://archive.org/details/NYC_Marriage_Index_Brooklyn_1908,0.0,1000,1000,0,0,1000,1000
222,"https://iiif.archivelab.org/iiif/NYC_Marriage_Index_Brooklyn_1908$223/full/1500,/0/default.jpg","https://iiif.archivelab.org/iiif/NYC_Marriage_Index_Brooklyn_1908$223/full/100,100/0/default.jpg",NYC_Marriage_Index_Brooklyn_1908-222,https://archive.org/details/NYC_Marriage_Index_Brooklyn_1908#page/n222,https://archive.org/details/NYC_Marriage_Index_Brooklyn_1908,0.0,1000,1000,0,0,1000,1000
223,"https://iiif.archivelab.org/iiif/NYC_Marriage_Index_Brooklyn_1908$224/full/1500,/0/default.jpg","https://iiif.archivelab.org/iiif/NYC_Marriage_Index_Brooklyn_1908$224/full/100,100/0/default.jpg",NYC_Marriage_Index_Brooklyn_1908-223,https://archive.org/details/NYC_Marriage_Index_Brooklyn_1908#page/n223,https://archive.org/details/NYC_Marriage_Index_Brooklyn_1908,0.0,1000,1000,0,0,1000,1000
224,"https://iiif.archivelab.org/iiif/NYC_Marriage_Index_Brooklyn_1908$225/full/1500,/0/default.jpg","https://iiif.archivelab.org/iiif/NYC_Marriage_Index_Brooklyn_1908$225/full/100,100/0/default.jpg",NYC_Marriage_Index_Brooklyn_1908-224,https://archive.org/details/NYC_Marriage_Index_Brooklyn_1908#page/n224,https://archive.org/details/NYC_Marriage_Index_Brooklyn_1908,0.0,1000,1000,0,0,1000,1000
225,"https://iiif.archivelab.org/iiif/NYC_Marriage_Index_Brooklyn_1908$226/full/1500,/0/default.jpg","https://iiif.archivelab.org/iiif/NYC_Marriage_Index_Brooklyn_1908$226/full/100,100/0/default.jpg",NYC_Marriage_Index_Brooklyn_1908-225,https://archive.org/details/NYC_Marriage_Index_Brooklyn_1908#page/n225,https://archive.org/details/NYC_Marriage_Index_Brooklyn_1908,0.0,1000,1000,0,0,1000,1000
226,"https://iiif.archivelab.org/iiif/NYC_Marriage_Index_Brooklyn_1908$227/full/1500,/0/default.jpg","https://iiif.archivelab.org/iiif/NYC_Marriage_Index_Brooklyn_1908$227/full/100,100/0/default.jpg",NYC_Marriage_Index_Brooklyn_1908-226,https://archive.org/details/NYC_Marriage_Index_Brooklyn_1908#page/n226,https://archive.org/details/NYC_Marriage_Index_Brooklyn_1908,0.0,1000,1000,0,0,1000,1000
227,"https://iiif.archivelab.org/iiif/NYC_Marriage_Index_Brooklyn_1908$228/full/1500,/0/default.jpg","https://iiif.archivelab.org/iiif/NYC_Marriage_Index_Brooklyn_1908$228/full/100,100/0/default.jpg",NYC_Marriage_Index_Brooklyn_1908-227,https://archive.org/details/NYC_Marriage_Index_Brooklyn_1908#page/n227,https://archive.org/details/NYC_Marriage_Index_Brooklyn_1908,0.0,1000,1000,0,0,1000,1000
228,"https://iiif.archivelab.org/iiif/NYC_Marriage_Index_Brooklyn_1908$229/full/1500,/0/default.jpg","https://iiif.archivelab.org/iiif/NYC_Marriage_Index_Brooklyn_1908$229/full/100,100/0/default.jpg",NYC_Marriage_Index_Brooklyn_1908-228,https://archive.org/details/NYC_Marriage_Index_Brooklyn_1908#page/n228,https://archive.org/details/NYC_Marriage_Index_Brooklyn_1908,0.0,1000,1000,0,0,1000,1000
229,"https://iiif.archivelab.org/iiif/NYC_Marriage_Index_Brooklyn_1908$230/full/1500,/0/default.jpg","https://iiif.archivelab.org/iiif/NYC_Marriage_Index_Brooklyn_1908$230/full/100,100/0/default.jpg",NYC_Marriage_Index_Brooklyn_1908-229,https://archive.org/details/NYC_Marriage_Index_Brooklyn_1908#page/n229,https://archive.org/details/NYC_Marriage_Index_Brooklyn_1908,0.0,1000,1000,0,0,1000,1000
230,"https://iiif.archivelab.org/iiif/NYC_Marriage_Index_Brooklyn_1908$231/full/1500,/0/default.jpg","https://iiif.archivelab.org/iiif/NYC_Marriage_Index_Brooklyn_1908$231/full/100,100/0/default.jpg",NYC_Marriage_Index_Brooklyn_1908-230,https://archive.org/details/NYC_Marriage_Index_Brooklyn_1908#page/n230,https://archive.org/details/NYC_Marriage_Index_Brooklyn_1908,0.0,1000,1000,0,0,1000,1000
231,"https://iiif.archivelab.org/iiif/NYC_Marriage_Index_Brooklyn_1908$232/full/1500,/0/default.jpg","https://iiif.archivelab.org/iiif/NYC_Marriage_Index_Brooklyn_1908$232/full/100,100/0/default.jpg",NYC_Marriage_Index_Brooklyn_1908-231,https://archive.org/details/NYC_Marriage_Index_Brooklyn_1908#page/n231,https://archive.org/details/NYC_Marriage_Index_Brooklyn_1908,0.0,1000,1000,0,0,1000,1000
232,"https://iiif.archivelab.org/iiif/NYC_Marriage_Index_Brooklyn_1908$233/full/1500,/0/default.jpg","https://iiif.archivelab.org/iiif/NYC_Marriage_Index_Brooklyn_1908$233/full/100,100/0/default.jpg",NYC_Marriage_Index_Brooklyn_1908-232,https://archive.org/details/NYC_Marriage_Index_Brooklyn_1908#page/n232,https://archive.org/details/NYC_Marriage_Index_Brooklyn_1908,0.0,1000,1000,0,0,1000,1000
233,"https://iiif.archivelab.org/iiif/NYC_Marriage_Index_Brooklyn_1908$234/full/1500,/0/default.jpg","https://iiif.archivelab.org/iiif/NYC_Marriage_Index_Brooklyn_1908$234/full/100,100/0/default.jpg",NYC_Marriage_Index_Brooklyn_1908-233,https://archive.org/details/NYC_Marriage_Index_Brooklyn_1908#page/n233,https://archive.org/details/NYC_Marriage_Index_Brooklyn_1908,0.0,1000,1000,0,0,1000,1000
234,"https://iiif.archivelab.org/iiif/NYC_Marriage_Index_Brooklyn_1908$235/full/1500,/0/default.jpg","https://iiif.archivelab.org/iiif/NYC_Marriage_Index_Brooklyn_1908$235/full/100,100/0/default.jpg",NYC_Marriage_Index_Brooklyn_1908-234,https://archive.org/details/NYC_Marriage_Index_Brooklyn_1908#page/n234,https://archive.org/details/NYC_Marriage_Index_Brooklyn_1908,0.0,1000,1000,0,0,1000,1000
235,"https://iiif.archivelab.org/iiif/NYC_Marriage_Index_Brooklyn_1908$236/full/1500,/0/default.jpg","https://iiif.archivelab.org/iiif/NYC_Marriage_Index_Brooklyn_1908$236/full/100,100/0/default.jpg",NYC_Marriage_Index_Brooklyn_1908-235,https://archive.org/details/NYC_Marriage_Index_Brooklyn_1908#page/n235,https://archive.org/details/NYC_Marriage_Index_Brooklyn_1908,0.0,1000,1000,0,0,1000,1000
236,"https://iiif.archivelab.org/iiif/NYC_Marriage_Index_Brooklyn_1908$237/full/1500,/0/default.jpg","https://iiif.archivelab.org/iiif/NYC_Marriage_Index_Brooklyn_1908$237/full/100,100/0/default.jpg",NYC_Marriage_Index_Brooklyn_1908-236,https://archive.org/details/NYC_Marriage_Index_Brooklyn_1908#page/n236,https://archive.org/details/NYC_Marriage_Index_Brooklyn_1908,0.0,1000,1000,0,0,1000,1000
237,"https://iiif.archivelab.org/iiif/NYC_Marriage_Index_Brooklyn_1908$238/full/1500,/0/default.jpg","https://iiif.archivelab.org/iiif/NYC_Marriage_Index_Brooklyn_1908$238/full/100,100/0/default.jpg",NYC_Marriage_Index_Brooklyn_1908-237,https://archive.org/details/NYC_Marriage_Index_Brooklyn_1908#page/n237,https://archive.org/details/NYC_Marriage_Index_Brooklyn_1908,0.0,1000,1000,0,0,1000,1000
238,"https://iiif.archivelab.org/iiif/NYC_Marriage_Index_Brooklyn_1908$239/full/1500,/0/default.jpg","https://iiif.archivelab.org/iiif/NYC_Marriage_Index_Brooklyn_1908$239/full/100,100/0/default.jpg",NYC_Marriage_Index_Brooklyn_1908-238,https://archive.org/details/NYC_Marriage_Index_Brooklyn_1908#page/n238,https://archive.org/details/NYC_Marriage_Index_Brooklyn_1908,0.0,1000,1000,0,0,1000,1000
239,"https://iiif.archivelab.org/iiif/NYC_Marriage_Index_Brooklyn_1908$240/full/1500,/0/default.jpg","https://iiif.archivelab.org/iiif/NYC_Marriage_Index_Brooklyn_1908$240/full/100,100/0/default.jpg",NYC_Marriage_Index_Brooklyn_1908-239,https://archive.org/details/NYC_Marriage_Index_Brooklyn_1908#page/n239,https://archive.org/details/NYC_Marriage_Index_Brooklyn_1908,0.0,1000,1000,0,0,1000,1000
240,"https://iiif.archivelab.org/iiif/NYC_Marriage_Index_Brooklyn_1908$241/full/1500,/0/default.jpg","https://iiif.archivelab.org/iiif/NYC_Marriage_Index_Brooklyn_1908$241/full/100,100/0/default.jpg",NYC_Marriage_Index_Brooklyn_1908-240,https://archive.org/details/NYC_Marriage_Index_Brooklyn_1908#page/n240,https://archive.org/details/NYC_Marriage_Index_Brooklyn_1908,0.0,1000,1000,0,0,1000,1000
241,"https://iiif.archivelab.org/iiif/NYC_Marriage_Index_Brooklyn_1908$242/full/1500,/0/default.jpg","https://iiif.archivelab.org/iiif/NYC_Marriage_Index_Brooklyn_1908$242/full/100,100/0/default.jpg",NYC_Marriage_Index_Brooklyn_1908-241,https://archive.org/details/NYC_Marriage_Index_Brooklyn_1908#page/n241,https://archive.org/details/NYC_Marriage_Index_Brooklyn_1908,0.0,1000,1000,0,0,1000,1000
242,"https://iiif.archivelab.org/iiif/NYC_Marriage_Index_Brooklyn_1908$243/full/1500,/0/default.jpg","https://iiif.archivelab.org/iiif/NYC_Marriage_Index_Brooklyn_1908$243/full/100,100/0/default.jpg",NYC_Marriage_Index_Brooklyn_1908-242,https://archive.org/details/NYC_Marriage_Index_Brooklyn_1908#page/n242,https://archive.org/details/NYC_Marriage_Index_Brooklyn_1908,0.0,1000,1000,0,0,1000,1000
243,"https://iiif.archivelab.org/iiif/NYC_Marriage_Index_Brooklyn_1908$244/full/1500,/0/default.jpg","https://iiif.archivelab.org/iiif/NYC_Marriage_Index_Brooklyn_1908$244/full/100,100/0/default.jpg",NYC_Marriage_Index_Brooklyn_1908-243,https://archive.org/details/NYC_Marriage_Index_Brooklyn_1908#page/n243,https://archive.org/details/NYC_Marriage_Index_Brooklyn_1908,0.0,1000,1000,0,0,1000,1000
244,"https://iiif.archivelab.org/iiif/NYC_Marriage_Index_Brooklyn_1908$245/full/1500,/0/default.jpg","https://iiif.archivelab.org/iiif/NYC_Marriage_Index_Brooklyn_1908$245/full/100,100/0/default.jpg",NYC_Marriage_Index_Brooklyn_1908-244,https://archive.org/details/NYC_Marriage_Index_Brooklyn_1908#page/n244,https://archive.org/details/NYC_Marriage_Index_Brooklyn_1908,0.0,1000,1000,0,0,1000,1000
245,"https://iiif.archivelab.org/iiif/NYC_Marriage_Index_Brooklyn_1908$246/full/1500,/0/default.jpg","https://iiif.archivelab.org/iiif/NYC_Marriage_Index_Brooklyn_1908$246/full/100,100/0/default.jpg",NYC_Marriage_Index_Brooklyn_1908-245,https://archive.org/details/NYC_Marriage_Index_Brooklyn_1908#page/n245,https://archive.org/details/NYC_Marriage_Index_Brooklyn_1908,0.0,1000,1000,0,0,1000,1000
246,"https://iiif.archivelab.org/iiif/NYC_Marriage_Index_Brooklyn_1908$247/full/1500,/0/default.jpg","https://iiif.archivelab.org/iiif/NYC_Marriage_Index_Brooklyn_1908$247/full/100,100/0/default.jpg",NYC_Marriage_Index_Brooklyn_1908-246,https://archive.org/details/NYC_Marriage_Index_Brooklyn_1908#page/n246,https://archive.org/details/NYC_Marriage_Index_Brooklyn_1908,0.0,1000,1000,0,0,1000,1000
